   48.100000000000001        5.6487023140023455E-002   2360.5499145313624     
   48.500000000000000        5.6667315855273091E-002   2385.0186400471598     
   48.899999999999999        5.6867470467491917E-002   2409.1641104622408     
   49.300000000000004        5.7092747096744056E-002   2432.9563397539237     
   49.700000000000003        5.7364097374307893E-002   2456.4120337657814     
   50.100000000000001        5.7703974675706628E-002   2479.4974630361385     
   50.500000000000000        5.8164804057795325E-002   2502.2269163768105     
   50.899999999999999        5.8832190436843568E-002   2524.5696803135024     
   51.300000000000004        5.9874620472960105E-002   2546.5299838091291     
   51.700000000000003        6.1608155453592384E-002   2568.0851265570868     
   52.100000000000001        6.4634744706115632E-002   2589.2233763898043     
   52.500000000000000        7.0101725915881180E-002   2609.9301218947908     
   52.900000000000006        8.0172750022126427E-002   2630.1743626297202     
   53.300000000000004        9.8888744957563793E-002   2649.9412532902229     
   53.700000000000003       0.13372208756869824        2669.1770899523544     
   54.100000000000001       0.19811747860537710        2687.8458190498200     
   54.500000000000000       0.31578519938246896        2705.8589329124197     
   54.900000000000006       0.52630474159238694        2723.1221008094685     
   55.300000000000004       0.89155744056001962        2739.4878324916717     
   55.700000000000003        1.4975003396026798        2754.7784305416471     
   56.100000000000001        2.4443322410239667        2768.8162096672195     
   56.500000000000000        3.8262953517469316        2781.4371777781380     
   56.900000000000006        5.7113674877365401        2792.5693984617528     
   57.300000000000004        8.1542340989668514        2802.1551980524755     
   57.700000000000003        11.207348569918821        2810.1910211762888     
   58.100000000000001        14.928537482111246        2816.6774034223222     
   58.500000000000000        19.358464395732373        2821.6716930735392     
   58.900000000000006        24.530265261688349        2825.2720855328803     
   59.300000000000004        30.498800370310324        2827.5534722644384     
   59.700000000000003        37.354575872574117        2828.6114615675269     
   60.100000000000001        45.208993270046108        2828.5306779153261     
   60.500000000000000        54.164466954925388        2827.4499534561296     
   60.900000000000006        64.337105718840121        2825.4888140847165     
   61.300000000000004        75.874647603467906        2822.7148091733006     
   61.700000000000003        88.944321759892688        2819.1515657205055     
   62.100000000000001        103.66545023584658        2814.7800509450499     
   62.500000000000000        120.03832888799629        2809.6027962140561     
   62.900000000000006        137.93240166124224        2803.6338125734333     
   63.300000000000004        157.10109846021547        2796.9305707864596     
   63.700000000000003        177.25430080876330        2789.5822557048887     
   64.099999999999994        198.12605617772414        2781.6832289685385     
   64.500000000000000        219.49218223987361        2773.3325707074564     
   64.900000000000006        241.18191454751130        2764.6107617769981     
   65.299999999999997        263.05049893688272        2755.5967597748527     
   65.700000000000003        284.97345345374254        2746.3660045316478     
   66.099999999999994        306.84770045271318        2736.9860540312802     
   66.500000000000000        328.59117242627616        2727.5161736640639     
   66.900000000000006        350.14834765624948        2717.9986273560885     
   67.300000000000011        371.48237319825029        2708.4634910076652     
   67.700000000000003        392.57100304397920        2698.9298499181104     
   68.099999999999994        413.40310002540105        2689.4075318597875     
   68.500000000000000        433.97311078749527        2679.9017191101048     
   68.900000000000006        454.27961617712788        2670.4140762336433     
   69.300000000000011        474.32358666662401        2660.9453708008118     
   69.700000000000003        494.10746108244814        2651.4975998548266     
   70.099999999999994        513.63473775738339        2642.0748519115241     
   70.500000000000000        532.90891227985810        2632.6838766748147     
   70.900000000000006        551.93379324161288        2623.3325309368752     
   71.300000000000011        570.71372246644376        2614.0274797897337     
   71.700000000000003        589.25284742590463        2604.7726842194138     
